0.027081,-5.403000,-6.062000,-2.335000,-9.669798e-02,-1.006414e-01,-4.567867e-02,8.048383e-02,-7.026428e-02,9.782388e-03,-2.556661e+00,-1.468124e+00,1.513364e-01,-1.324350e+01,1.305977e-01,2.283415e-01,7.863616e-02,2.562843e+00,2.177089e+00,2.116902e+00,2.006165e+00,2.391919e+00,2.452105e+00,133,119,117,113,127,129,0.993583,-0.040514,0.105605,0.050497,0.994325,-0.093634,-0.101212,0.098366,0.989990,-0.010212,0.010040,0.101273,-0.002749,0.002769,0.027804,-0.103058,-0.023758,-0.008022,-7.371491e-03,-6.098109e-02,-1.043885e-02 
0.027282,-5.364000,-6.222000,-2.311000,-9.599980e-02,-1.034082e-01,-4.550550e-02,-7.371491e-03,-6.098109e-02,-1.043885e-02,-2.559279e+00,-1.470944e+00,1.500956e-01,-1.324350e+01,1.820257e-01,2.278934e-01,9.044827e-02,2.565971e+00,2.118402e+00,2.087856e+00,2.003036e+00,2.450606e+00,2.481152e+00,133,117,116,113,129,130,0.993301,-0.040086,0.108381,0.050271,0.994403,-0.092932,-0.104049,0.097758,0.989756,-0.010324,0.015697,0.101771,-0.008287,0.002833,0.025725,-0.104001,-0.022278,-0.008576,1.632307e-02,-3.955494e-02,-2.994341e-02 
0.021778,-5.329000,-6.367000,-2.282000,-9.534500e-02,-1.062151e-01,-4.517833e-02,1.632307e-02,-3.955494e-02,-2.994341e-02,-2.561438e+00,-1.473350e+00,1.490723e-01,-1.324350e+01,1.666003e-01,2.202334e-01,1.015459e-01,2.560852e+00,2.122243e+00,2.127603e+00,2.008155e+00,2.446765e+00,2.441405e+00,133,117,117,113,129,129,0.993044,-0.039572,0.110897,0.049937,0.994478,-0.092302,-0.106632,0.097197,0.989536,-0.011805,0.023593,0.115505,-0.015313,0.003467,0.028946,-0.118581,-0.025733,-0.010087,-4.190737e-02,-3.827930e-02,2.858539e-02 
0.027113,-5.242000,-6.478000,-2.298000,-9.474960e-02,-1.087641e-01,-4.475469e-02,-4.190737e-02,-3.827930e-02,2.858539e-02,-2.564018e+00,-1.476311e+00,1.478537e-01,-1.324350e+01,2.004258e-01,2.241870e-01,6.564492e-02,2.554228e+00,2.118193e+00,2.030581e+00,2.014779e+00,2.450815e+00,2.538427e+00,132,117,114,113,129,132,0.992816,-0.039841,0.112822,0.050229,0.994604,-0.090779,-0.108596,0.095794,0.989460,-0.008395,-0.009907,0.071005,0.010752,0.004627,0.056152,-0.072458,-0.051765,-0.002832,4.360901e-02,-2.435354e-02,-6.438035e-02 
0.021781,-5.194000,-6.560000,-2.279000,-9.328662e-02,-1.107089e-01,-4.503476e-02,4.360901e-02,-2.435354e-02,-6.438035e-02,-2.566155e+00,-1.478847e+00,1.468220e-01,-1.324350e+01,1.464227e-01,2.194375e-01,1.219426e-01,2.566230e+00,2.125965e+00,2.182532e+00,2.002777e+00,2.443043e+00,2.386476e+00,133,117,119,113,129,127,0.992667,-0.039505,0.114244,0.049936,0.994695,-0.089936,-0.110085,0.094981,0.989374,-0.006850,0.015412,0.065282,-0.013417,0.004194,0.038734,-0.068338,-0.037326,-0.003954,-4.414012e-03,-2.862260e-02,-1.059147e-02 
0.027090,-5.099000,-6.612000,-2.290000,-9.245829e-02,-1.121641e-01,-4.472080e-02,-4.414012e-03,-2.862260e-02,-1.059147e-02,-2.568687e+00,-1.481918e+00,1.455977e-01,-1.324350e+01,1.736977e-01,2.246770e-01,8.908832e-02,2.561973e+00,2.126361e+00,2.096041e+00,2.007034e+00,2.442646e+00,2.472967e+00,133,117,116,113,129,130,0.992555,-0.039692,0.115145,0.050025,0.994838,-0.088286,-0.111047,0.093389,0.989418,-0.004120,-0.006881,0.033281,0.003266,0.005291,0.060901,-0.035512,-0.058780,0.001627,-4.908124e-02,1.642451e-02,2.092888e-02 
0.027188,-5.041000,-6.609000,-2.306000,-9.083720e-02,-1.130959e-01,-4.485824e-02,-4.908124e-02,1.642451e-02,2.092888e-02,-2.571174e+00,-1.485015e+00,1.443693e-01,-1.324350e+01,1.974993e-01,1.993779e-01,7.043055e-02,2.528080e+00,2.108903e+00,2.060714e+00,2.040927e+00,2.460105e+00,2.508293e+00,132,117,115,114,129,131,0.992550,-0.039969,0.115093,0.050186,0.994918,-0.087285,-0.111020,0.092410,0.989512,-0.000188,-0.010204,-0.001913,0.005915,0.002951,0.036821,0.000993,-0.035978,0.003489,-5.552596e-02,7.513925e-02,-3.581892e-02 
0.021774,-4.973000,-6.618000,-2.303000,-8.984756e-02,-1.130564e-01,-4.507736e-02,-5.552596e-02,7.513925e-02,-3.581892e-02,-2.573215e+00,-1.487582e+00,1.433456e-01,-1.324350e+01,1.995203e-01,1.640609e-01,1.048842e-01,2.499346e+00,2.068763e+00,2.144891e+00,2.069661e+00,2.500244e+00,2.424117e+00,131,115,118,115,131,128,0.992534,-0.039916,0.115249,0.050015,0.995030,-0.086109,-0.111239,0.091230,0.989597,-0.000734,0.002420,0.007166,-0.007825,0.005100,0.054009,-0.010085,-0.054212,0.003898,-4.593386e-02,7.421838e-02,6.468602e-03 
0.027082,-4.873000,-6.562000,-2.329000,-8.866935e-02,-1.132442e-01,-4.496582e-02,-4.593386e-02,7.421838e-02,6.468602e-03,-2.575238e+00,-1.490167e+00,1.423195e-01,-1.324350e+01,1.916011e-01,1.649724e-01,7.930540e-02,2.492506e+00,2.096096e+00,2.108103e+00,2.076502e+00,2.472911e+00,2.460904e+00,130,116,117,116,130,129,0.992628,-0.040371,0.114278,0.050190,0.995168,-0.084391,-0.110319,0.089504,0.989858,0.003466,-0.016799,-0.035852,0.006460,0.005109,0.063429,0.033975,-0.063717,0.009621,9.828047e-02,1.008487e-02,-4.274840e-02 
0.021775,-4.826000,-6.509000,-2.327000,-8.694766e-02,-1.122987e-01,-4.528078e-02,9.828047e-02,1.008487e-02,-4.274840e-02,-2.577213e+00,-1.492717e+00,1.412910e-01,-1.324350e+01,1.018830e-01,2.017226e-01,1.094190e-01,2.542664e+00,2.172339e+00,2.217729e+00,2.026344e+00,2.396669e+00,2.351279e+00,132,119,121,114,127,125,0.992735,-0.040341,0.113359,0.049988,0.995246,-0.083588,-0.109448,0.088647,0.990032,0.004896,0.001395,-0.042205,-0.009300,0.003581,0.036884,0.039989,-0.039376,0.007982,4.376286e-02,2.361472e-02,-1.982323e-02 
0.027091,-4.664000,-6.528000,-2.336000,-8.611738e-02,-1.114038e-01,-4.516434e-02,4.376286e-02,2.361472e-02,-1.982323e-02,-2.579563e+00,-1.495758e+00,1.400583e-01,-1.324350e+01,1.330571e-01,1.919325e-01,9.544804e-02,2.527475e+00,2.149524e+00,2.171345e+00,2.041532e+00,2.419483e+00,2.397663e+00,132,118,119,114,128,127,0.992691,-0.040495,0.113689,0.049861,0.995484,-0.080785,-0.109904,0.085863,0.990227,-0.001623,-0.005699,0.012161,-0.004670,0.008776,0.103453,-0.016814,-0.102755,0.007193,8.839796e-02,9.132679e-03,1.423770e-02 
0.027237,-4.559000,-6.575000,-2.356000,-8.332419e-02,-1.117963e-01,-4.517828e-02,8.839796e-02,9.132679e-03,1.423770e-02,-2.581853e+00,-1.498831e+00,1.388166e-01,-1.324350e+01,1.011115e-01,2.013375e-01,7.503771e-02,2.531677e+00,2.199009e+00,2.160005e+00,2.037331e+00,2.369999e+00,2.409002e+00,132,120,119,114,126,127,0.992583,-0.040838,0.114504,0.050072,0.995619,-0.078963,-0.110777,0.084111,0.990280,-0.003955,-0.012581,0.029920,0.007738,0.004979,0.066904,-0.032071,-0.064349,0.001949,7.370836e-02,-6.603690e-02,-2.293763e-02 
0.021736,-4.422000,-6.671000,-2.372000,-8.153672e-02,-1.126405e-01,-4.545500e-02,7.370836e-02,-6.603690e-02,-2.293763e-02,-2.583702e+00,-1.501384e+00,1.377861e-01,-1.324350e+01,1.066256e-01,2.480158e-01,9.785439e-02,2.590646e+00,2.192364e+00,2.157689e+00,1.978362e+00,2.376644e+00,2.411319e+00,134,120,119,112,126,128,0.992379,-0.041107,0.116168,0.050213,0.995798,-0.076580,-0.112532,0.081829,0.990273,-0.009409,-0.012384,0.076570,0.006500,0.008236,0.109633,-0.080721,-0.104951,-0.000308,3.656639e-02,-1.516532e-02,1.378963e-02 
0.027058,-4.364000,-6.780000,-2.400000,-7.920462e-02,-1.143500e-01,-4.566023e-02,3.656639e-02,-1.516532e-02,1.378963e-02,-2.585860e+00,-1.504500e+00,1.365421e-01,-1.324350e+01,1.245877e-01,2.206442e-01,7.619771e-02,2.553525e+00,2.182099e+00,2.124465e+00,2.015482e+00,2.386909e+00,2.444542e+00,132,119,117,113,127,129,0.992136,-0.041583,0.118057,0.050730,0.995850,-0.075560,-0.114425,0.080955,0.990128,-0.008974,-0.017578,0.069825,0.019084,0.001911,0.037676,-0.069978,-0.032308,-0.005364,8.339946e-02,-1.059091e-01,-4.642074e-02 
0.021900,-4.283000,-6.876000,-2.416000,-7.825780e-02,-1.162414e-01,-4.615623e-02,8.339946e-02,-1.059091e-01,-4.642074e-02,-2.587649e+00,-1.507157e+00,1.354869e-01,-1.324350e+01,9.476205e-02,2.786116e-01,1.132412e-01,2.629431e+00,2.202603e+00,2.171830e+00,1.939577e+00,2.366404e+00,2.397177e+00,135,120,119,110,126,127,0.991925,-0.041851,0.119721,0.050970,0.995944,-0.074146,-0.116132,0.079649,0.990035,-0.009620,-0.012267,0.075965,0.010979,0.004295,0.064599,-0.077940,-0.059636,-0.004238,6.730700e-02,-8.438286e-02,3.591744e-02 
0.026786,-4.294000,-6.975000,-2.465000,-7.689743e-02,-1.179266e-01,-4.641078e-02,6.730700e-02,-8.438286e-02,3.591744e-02,-2.589772e+00,-1.510413e+00,1.342057e-01,-1.324350e+01,1.018612e-01,2.687820e-01,6.430924e-02,2.603461e+00,2.229483e+00,2.088932e+00,1.965546e+00,2.339525e+00,2.480075e+00,134,121,116,111,125,130,0.991681,-0.042691,0.121436,0.051972,0.995879,-0.074320,-0.117763,0.080013,0.989813,-0.009121,-0.031335,0.064036,0.037419,-0.002419,-0.006514,-0.060881,0.013591,-0.008288,-4.863112e-02,-4.331183e-02,-5.548206e-02 
0.025629,-4.316000,-7.056000,-2.486000,-7.716670e-02,-1.195996e-01,-4.733160e-02,-4.863112e-02,-4.331183e-02,-5.548206e-02,-2.591527e+00,-1.513133e+00,1.331290e-01,-1.324350e+01,1.719487e-01,2.472332e-01,1.208528e-01,2.596838e+00,2.111687e+00,2.134623e+00,1.972170e+00,2.457320e+00,2.434384e+00,134,117,118,112,129,128,0.991493,-0.043047,0.122839,0.052488,0.995825,-0.074687,-0.119111,0.080499,0.989612,-0.007344,-0.013890,0.054748,0.020122,-0.002127,-0.014322,-0.052612,0.018972,-0.007834,3.744241e-02,-2.596331e-02,3.557367e-02 
0.025622,-4.440000,-7.049000,-2.539000,-7.759334e-02,-1.209754e-01,-4.776744e-02,3.744241e-02,-2.596331e-02,3.557367e-02,-2.593620e+00,-1.516396e+00,1.318406e-01,-1.324350e+01,1.210776e-01,2.393759e-01,6.702560e-02,2.571561e+00,2.198841e+00,2.097726e+00,1.997447e+00,2.370167e+00,2.471281e+00,133,120,116,113,126,130,0.991467,-0.043965,0.122718,0.053657,0.995599,-0.076830,-0.118800,0.082759,0.989463,-0.000986,-0.035821,-0.004733,0.045635,-0.008795,-0.083628,0.012144,0.088192,-0.005815,-9.142613e-02,-1.264444e-03,-3.515044e-02 
0.025647,-4.496000,-7.006000,-2.561000,-7.979453e-02,-1.207592e-01,-4.881097e-02,-9.142613e-02,-1.264444e-03,-3.515044e-02,-2.595773e+00,-1.519655e+00,1.305233e-01,-1.324350e+01,2.024756e-01,2.241475e-01,1.113911e-01,2.568233e+00,2.081532e+00,2.106824e+00,2.000775e+00,2.487475e+00,2.462183e+00,133,116,117,113,130,129,0.991542,-0.044349,0.121973,0.054097,0.995500,-0.077804,-0.117974,0.083745,0.989479,0.002915,-0.015004,-0.029042,0.017156,-0.003879,-0.037987,0.032225,0.038424,0.000623,7.131888e-02,-2.031497e-03,7.042283e-03 
0.021657,-4.520000,-6.974000,-2.559000,-8.077438e-02,-1.199736e-01,-4.922338e-02,7.131888e-02,-2.031497e-03,7.042283e-03,-2.597234e+00,-1.521825e+00,1.296333e-01,-1.324350e+01,1.066412e-01,2.231676e-01,8.683819e-02,2.559602e+00,2.192200e+00,2.158008e+00,2.009406e+00,2.376808e+00,2.411000e+00,133,120,119,113,126,128,0.991612,-0.044318,0.121419,0.054068,0.995469,-0.078224,-0.117402,0.084133,0.989514,0.003207,0.001458,-0.025597,-0.001338,-0.001446,-0.019385,0.026403,0.017925,0.001620,5.334071e-02,-3.910359e-04,5.287533e-03 
0.027119,-4.546000,-6.901000,-2.570000,-8.117838e-02,-1.194105e-01,-4.919310e-02,5.334071e-02,-3.910359e-04,5.287533e-03,-2.599437e+00,-1.525065e+00,1.282984e-01,-1.324350e+01,1.181756e-01,2.211427e-01,8.783489e-02,2.557654e+00,2.179631e+00,2.150153e+00,2.011354e+00,2.389376e+00,2.418855e+00,133,119,118,113,127,128,0.991757,-0.044515,0.120154,0.054213,0.995424,-0.078685,-0.116102,0.084550,0.989632,0.005355,-0.007274,-0.046638,0.005318,-0.001630,-0.017007,0.047948,0.015403,0.004344,6.919004e-02,1.371765e-02,-1.147618e-03 
0.022263,-4.512000,-6.855000,-2.556000,-8.161785e-02,-1.181279e-01,-4.936385e-02,6.919004e-02,1.371765e-02,-1.147618e-03,-2.601299e+00,-1.527759e+00,1.271724e-01,-1.324350e+01,1.094789e-01,2.103066e-01,9.201198e-02,2.546874e+00,2.181144e+00,2.174034e+00,2.022134e+00,2.387863e+00,2.394974e+00,132,119,119,114,127,127,0.991864,-0.044277,0.119357,0.053838,0.995490,-0.078106,-0.115361,0.083896,0.989774,0.004802,0.010692,-0.035803,-0.016835,0.002964,0.026039,0.033291,-0.029400,0.006395,3.316343e-02,2.031241e-02,7.693535e-03 
0.027024,-4.504000,-6.782000,-2.551000,-8.100074e-02,-1.173588e-01,-4.905743e-02,3.316343e-02,2.031241e-02,7.693535e-03,-2.603508e+00,-1.530960e+00,1.258345e-01,-1.324350e+01,1.299540e-01,2.049251e-01,8.614018e-02,2.539080e+00,2.164014e+00,2.148408e+00,2.029927e+00,2.404994e+00,2.420600e+00,132,119,118,114,127,128,0.992019,-0.044197,0.118092,0.053636,0.995511,-0.077979,-0.114115,0.083691,0.989936,0.005735,0.002954,-0.046813,-0.007483,0.000770,0.004674,0.046073,-0.007593,0.005983,7.411747e-02,-5.397571e-03,3.546803e-02 
0.027165,-4.482000,-6.749000,-2.541000,-8.083498e-02,-1.161037e-01,-4.891641e-02,7.411747e-02,-5.397571e-03,3.546803e-02,-2.605714e+00,-1.534129e+00,1.244993e-01,-1.324350e+01,1.050731e-01,2.180176e-01,6.921489e-02,2.548457e+00,2.205307e+00,2.133370e+00,2.020551e+00,2.363701e+00,2.435638e+00,132,120,118,114,126,128,0.992094,-0.044027,0.117520,0.053373,0.995555,-0.077604,-0.113581,0.083263,0.990034,0.002779,0.006263,-0.021055,-0.009653,0.001597,0.013798,0.019677,-0.015736,0.003590,5.742852e-02,-3.703245e-02,-1.928185e-03 
0.021798,-4.482000,-6.757000,-2.516000,-8.043384e-02,-1.155505e-01,-4.870022e-02,5.742852e-02,-3.703245e-02,-1.928185e-03,-2.607549e+00,-1.536765e+00,1.233883e-01,-1.324350e+01,1.143459e-01,2.359886e-01,9.125243e-02,2.575230e+00,2.185811e+00,2.148237e+00,1.993778e+00,2.383197e+00,2.420770e+00,133,120,118,113,127,128,0.992097,-0.043593,0.117659,0.052950,0.995577,-0.077603,-0.113755,0.083220,0.990017,0.000124,0.019892,0.006361,-0.019432,0.001042,0.000059,-0.008002,-0.001996,-0.000751,-1.534009e-02,1.759983e-03,4.532741e-02 
0.027090,-4.455000,-6.804000,-2.522000,-8.041145e-02,-1.157070e-01,-4.827164e-02,-1.534009e-02,1.759983e-03,4.532741e-02,-2.609742e+00,-1.539921e+00,1.220715e-01,-1.324350e+01,1.579656e-01,2.130054e-01,6.210609e-02,2.540694e+00,2.157987e+00,2.074091e+00,2.028313e+00,2.411021e+00,2.494916e+00,132,119,115,114,128,130,0.991995,-0.043693,0.118473,0.053064,0.995608,-0.077129,-0.114583,0.082798,0.989957,-0.003740,-0.003678,0.030069,0.004203,0.001136,0.017500,-0.030549,-0.015560,-0.002218,4.337249e-02,-7.271124e-02,3.114672e-02 
0.022130,-4.484000,-6.798000,-2.536000,-7.996366e-02,-1.165281e-01,-4.837838e-02,4.337249e-02,-7.271124e-02,3.114672e-02,-2.611558e+00,-1.542568e+00,1.209728e-01,-1.324350e+01,1.218982e-01,2.591970e-01,7.081170e-02,2.594788e+00,2.201959e+00,2.088120e+00,1.974219e+00,2.367049e+00,2.480887e+00,134,120,116,112,126,130,0.991997,-0.043936,0.118369,0.053357,0.995553,-0.077631,-0.114432,0.083326,0.989930,0.000076,-0.010978,-0.004699,0.013246,-0.002471,-0.022686,0.006814,0.023828,-0.001211,-2.715612e-02,7.865639e-02,-2.512178e-02 
0.027098,-4.464000,-6.829000,-2.548000,-8.047834e-02,-1.164007e-01,-4.864641e-02,-2.715612e-02,7.865639e-02,-2.512178e-02,-2.613756e+00,-1.545746e+00,1.196445e-01,-1.324350e+01,1.651689e-01,1.681441e-01,1.050685e-01,2.503948e+00,2.103138e+00,2.175175e+00,2.065059e+00,2.465869e+00,2.393833e+00,131,117,119,115,129,127,0.991924,-0.044141,0.118907,0.053567,0.995569,-0.077281,-0.114968,0.083026,0.989893,-0.002707,-0.007562,0.019826,0.007762,0.000590,0.012936,-0.019791,-0.011061,-0.001364,-1.224043e-01,5.332163e-02,-7.292049e-03 
0.027301,-4.399000,-6.820000,-2.571000,-8.015319e-02,-1.169375e-01,-4.885404e-02,-1.224043e-01,5.332163e-02,-7.292049e-03,-2.615940e+00,-1.548933e+00,1.183134e-01,-1.324350e+01,2.217242e-01,1.843374e-01,9.475592e-02,2.518808e+00,2.061967e+00,2.090535e+00,2.050200e+00,2.507040e+00,2.478472e+00,131,115,116,115,131,130,0.991925,-0.044540,0.118751,0.053824,0.995642,-0.076159,-0.114841,0.081936,0.989999,0.000031,-0.014616,-0.005713,0.009423,0.002658,0.041084,0.004672,-0.039936,0.003870,6.470311e-02,-1.897508e-02,-5.359125e-02 
0.021765,-4.397000,-6.785000,-2.586000,-7.904723e-02,-1.167957e-01,-4.918218e-02,6.470311e-02,-1.897508e-02,-5.359125e-02,-2.617739e+00,-1.551590e+00,1.171941e-01,-1.324350e+01,1.074207e-01,2.274744e-01,1.231420e-01,2.575545e+00,2.165406e+00,2.215985e+00,1.993462e+00,2.403601e+00,2.353022e+00,133,119,121,112,127,126,0.991985,-0.044803,0.118144,0.054035,0.995633,-0.076130,-0.114217,0.081904,0.990074,0.002784,-0.012081,-0.027869,0.009657,-0.000421,0.001333,0.028658,-0.001469,0.003437,-1.858486e-02,2.260082e-02,-3.667660e-02 
0.027100,-4.383000,-6.778000,-2.587000,-7.901673e-02,-1.161806e-01,-4.941875e-02,-1.858486e-02,2.260082e-02,-3.667660e-02,-2.619540e+00,-1.554239e+00,1.160676e-01,-1.324350e+01,1.573277e-01,2.013702e-01,1.134306e-01,2.543504e+00,2.115724e+00,2.171403e+00,2.025504e+00,2.453284e+00,2.397604e+00,132,117,119,114,129,127,0.991999,-0.044821,0.118023,0.054015,0.995652,-0.075889,-0.114108,0.081657,0.990107,0.000503,-0.000663,-0.004477,-0.000731,0.000718,0.008886,0.004025,-0.009105,0.001216,7.749745e-02,-2.315050e-02,-5.184793e-02 
0.021797,-4.316000,-6.758000,-2.567000,-7.877295e-02,-1.160654e-01,-4.941783e-02,7.749745e-02,-2.315050e-02,-5.184793e-02,-2.621329e+00,-1.556874e+00,1.149455e-01,-1.324350e+01,9.923767e-02,2.286313e-01,1.225321e-01,2.576646e+00,2.174154e+00,2.221940e+00,1.992362e+00,2.394854e+00,2.347067e+00,133,119,121,112,127,125,0.992056,-0.044476,0.117676,0.053508,0.995767,-0.074734,-0.113854,0.080437,0.990236,0.002600,0.015802,-0.015903,-0.023265,0.005263,0.052978,0.011659,-0.055956,0.005922,1.580477e-02,-3.108765e-02,3.230893e-02 
0.027093,-4.327000,-6.774000,-2.569000,-7.758573e-02,-1.157650e-01,-4.899206e-02,1.580477e-02,-3.108765e-02,3.230893e-02,-2.623448e+00,-1.560037e+00,1.136070e-01,-1.324350e+01,1.340458e-01,2.328153e-01,7.124988e-02,2.565555e+00,2.180893e+00,2.097503e+00,2.003453e+00,2.388115e+00,2.471504e+00,133,119,116,113,127,130,0.992021,-0.044510,0.117953,0.053585,0.995749,-0.074922,-0.114117,0.080645,0.990189,-0.001270,-0.001224,0.010235,0.002861,-0.000674,-0.006926,-0.009713,0.007661,-0.001741,-2.922418e-03,-2.342773e-02,-2.304601e-02 
0.027285,-4.332000,-6.783000,-2.532000,-7.778332e-02,-1.160353e-01,-4.904740e-02,-2.922418e-03,-2.342773e-02,-2.304601e-02,-2.625578e+00,-1.563214e+00,1.122641e-01,-1.324350e+01,1.456553e-01,2.287216e-01,1.045653e-01,2.571229e+00,2.143050e+00,2.146410e+00,1.997779e+00,2.425957e+00,2.422597e+00,133,118,118,113,128,128,0.992031,-0.043868,0.118109,0.052964,0.995775,-0.075007,-0.114320,0.080665,0.990164,0.000367,0.023509,0.005717,-0.022771,0.000984,-0.003115,-0.007433,0.000735,-0.000917,-7.353116e-03,8.037657e-03,-2.145888e-04 
0.021778,-4.407000,-6.749000,-2.537000,-7.783585e-02,-1.162147e-01,-4.841602e-02,-7.353116e-03,8.037657e-03,-2.145888e-04,-2.627351e+00,-1.565861e+00,1.111612e-01,-1.324350e+01,1.484082e-01,2.101745e-01,8.969840e-02,2.546016e+00,2.145321e+00,2.132649e+00,2.022991e+00,2.423687e+00,2.436358e+00,132,118,118,114,128,128,0.992097,-0.043958,0.117520,0.053155,0.995666,-0.076308,-0.113656,0.081952,0.990134,0.003031,-0.004117,-0.027059,0.008782,-0.005009,-0.059759,0.030469,0.059113,-0.001347,-7.003148e-02,2.223314e-02,-1.055422e-02 
0.027112,-4.467000,-6.691000,-2.532000,-7.913025e-02,-1.155882e-01,-4.855648e-02,-7.003148e-02,2.223314e-02,-1.055422e-02,-2.629516e+00,-1.569024e+00,1.098326e-01,-1.324350e+01,1.884087e-01,2.004949e-01,9.616228e-02,2.537226e+00,2.098547e+00,2.112598e+00,2.031781e+00,2.470461e+00,2.456410e+00,132,116,117,114,130,129,0.992219,-0.043876,0.116515,0.053109,0.995588,-0.077354,-0.112607,0.082941,0.990172,0.004506,0.003000,-0.037081,-0.001701,-0.002887,-0.038582,0.038721,0.036457,0.001388,1.118651e-02,5.382978e-02,-3.542700e-02 
0.021768,-4.594000,-6.645000,-2.534000,-8.014747e-02,-1.145607e-01,-4.849275e-02,1.118651e-02,5.382978e-02,-3.542700e-02,-2.631349e+00,-1.571644e+00,1.087238e-01,-1.324350e+01,1.415515e-01,1.796412e-01,1.109676e-01,2.518558e+00,2.125369e+00,2.199160e+00,2.050449e+00,2.443639e+00,2.369847e+00,131,117,120,115,129,126,0.992311,-0.043915,0.115717,0.053329,0.995403,-0.079556,-0.111692,0.085116,0.990091,0.004208,-0.001780,-0.036633,0.010125,-0.008514,-0.101160,0.042037,0.099934,-0.003720,-1.487400e-01,7.216866e-02,-9.363569e-03 
0.027171,-4.675000,-6.609000,-2.540000,-8.233619e-02,-1.137044e-01,-4.862233e-02,-1.487400e-01,7.216866e-02,-9.363569e-03,-2.633610e+00,-1.574765e+00,1.073888e-01,-1.324350e+01,2.415628e-01,1.670458e-01,9.557045e-02,2.499809e+00,2.036310e+00,2.086136e+00,2.069199e+00,2.532698e+00,2.482871e+00,131,114,116,115,132,130,0.992379,-0.044022,0.115093,0.053541,0.995278,-0.080962,-0.110986,0.086507,0.990050,0.002497,-0.003943,-0.022970,0.007775,-0.004589,-0.051730,0.025983,0.051204,-0.001516,4.645142e-02,3.201182e-02,-7.615428e-03 
0.027113,-4.774000,-6.601000,-2.551000,-8.373459e-02,-1.130394e-01,-4.878152e-02,4.645142e-02,3.201182e-02,-7.615428e-03,-2.635894e+00,-1.577850e+00,1.060578e-01,-1.324350e+01,1.270369e-01,1.899175e-01,9.481514e-02,2.525038e+00,2.155119e+00,2.177621e+00,2.043970e+00,2.413889e+00,2.391386e+00,131,118,119,114,128,127,0.992386,-0.044214,0.114954,0.053912,0.995117,-0.082674,-0.110738,0.088242,0.989924,0.000279,-0.007053,-0.005116,0.013691,-0.005930,-0.063139,0.009136,0.063981,-0.004624,-1.301958e-01,6.792775e-02,-1.969930e-02 
0.021772,-4.762000,-6.680000,-2.569000,-8.545790e-02,-1.128462e-01,-4.906275e-02,-1.301958e-01,6.792775e-02,-1.969930e-02,-2.637450e+00,-1.579904e+00,1.051648e-01,-1.324350e+01,2.362081e-01,1.679966e-01,1.025864e-01,2.503022e+00,2.036480e+00,2.102557e+00,2.065986e+00,2.532527e+00,2.466450e+00,131,114,117,115,132,129,0.992213,-0.044518,0.116324,0.054315,0.995114,-0.082453,-0.112085,0.088129,0.989783,-0.007956,-0.013991,0.062905,0.018511,-0.000166,0.010131,-0.061873,-0.005165,-0.006504,1.044444e-01,-5.746057e-02,-4.197767e-03 
0.027097,-4.811000,-6.712000,-2.589000,-8.529138e-02,-1.142045e-01,-4.941656e-02,1.044444e-01,-5.746057e-02,-4.197767e-03,-2.639792e+00,-1.583040e+00,1.038076e-01,-1.324350e+01,9.512384e-02,2.457572e-01,9.393974e-02,2.586930e+00,2.205647e+00,2.163829e+00,1.982078e+00,2.363361e+00,2.405179e+00,134,120,119,112,126,127,0.992132,-0.044862,0.116879,0.054805,0.995017,-0.083294,-0.112560,0.089044,0.989647,-0.002977,-0.012673,0.020471,0.018070,-0.003576,-0.031036,-0.017515,0.033770,-0.005011,-1.101899e-02,9.024572e-03,-6.788346e-02 
0.021905,-4.783000,-6.775000,-2.594000,-8.616941e-02,-1.147192e-01,-4.983308e-02,-1.101899e-02,9.024572e-03,-6.788346e-02,-2.641767e+00,-1.585670e+00,1.026653e-01,-1.324350e+01,1.660217e-01,2.068119e-01,1.329213e-01,2.555547e+00,2.094431e+00,2.192138e+00,2.013461e+00,2.474577e+00,2.376870e+00,132,116,120,113,130,126,0.992000,-0.044942,0.117971,0.054927,0.995051,-0.082800,-0.113666,0.088617,0.989559,-0.006067,-0.003686,0.049849,0.005605,0.001575,0.022571,-0.050494,-0.019502,-0.004021,7.113699e-02,7.235131e-03,-1.130072e-02 
0.027091,-4.844000,-6.798000,-2.602000,-8.570861e-02,-1.158182e-01,-4.993484e-02,7.113699e-02,7.235131e-03,-1.130072e-02,-2.644128e+00,-1.588860e+00,1.012899e-01,-1.324350e+01,1.158784e-01,2.099266e-01,9.916019e-02,2.548646e+00,2.169427e+00,2.180375e+00,2.020361e+00,2.399581e+00,2.388633e+00,132,119,119,113,127,127,0.991946,-0.045079,0.118369,0.055221,0.994947,-0.083849,-0.113991,0.089711,0.989423,-0.001981,-0.005033,0.014714,0.010835,-0.003844,-0.038739,-0.012023,0.040354,-0.005019,-2.317163e-02,-1.726119e-02,-2.515538e-02 
